session_id,target
27217,1.2472157241001121e-09
27218,2.4620735733927335e-06
27219,0.00021163808295328296
27220,5.299470546142204e-09
27221,1.2903353036116895e-06
27222,4.6385876253135757e-07
27223,3.402853187971346e-08
27224,1.0862278477365066e-05
27225,1.9480573488705312e-05
27226,0.00830647393543493
27227,9.057176126850243e-12
27228,7.447818391828621e-06
27229,3.259620155633097e-08
27230,2.593785955061146e-05
27231,0.0001832642084118859
27232,3.3158768706835195e-08
27233,4.748091759015323e-08
27234,3.6429224827496266e-07
27235,1.8719496942151008e-08
27236,0.010219577971388838
27237,8.98759458917642e-06
27238,6.20939092747666e-06
27239,0.0013291821104730608
27240,5.8936493866916994e-08
27241,5.127996085322166e-07
27242,2.387160814137977e-08
27243,1.9972929485777963e-07
27244,5.87899258846847e-08
27245,4.327036033553306e-08
27246,5.9376000853231655e-09
27247,1.7000275651481512e-07
27248,8.68465360457178e-07
27249,2.402233314539856e-08
27250,0.001014045238175402
27251,1.6402862814255748e-09
27252,8.177606884714843e-05
27253,7.87311725217207e-09
27254,4.065892367856338e-08
27255,9.602566624643881e-10
27256,5.955637995533111e-06
27257,0.0017277317413119566
27258,2.0575259958425112e-08
27259,2.372370998320328e-06
27260,1.5436520430534978e-07
27261,0.003062761853283184
27262,0.022270417006010797
27263,8.97413387527149e-11
27264,0.00012904776047665544
27265,5.923664787733188e-07
27266,1.0865661640055222e-06
27267,3.0512819777921904e-09
27268,4.132699291038206e-06
27269,1.541171850326693e-06
27270,5.746546952877131e-10
27271,6.278343039824376e-09
27272,4.7073754247827845e-06
27273,1.8153727603938096e-06
27274,7.38981400465167e-05
27275,1.825377956079107e-05
27276,1.8264443524736008e-05
27277,0.0008508929163564096
27278,3.475527148243174e-06
27279,4.918556085679686e-06
27280,6.687873934055719e-05
27281,5.930058350272157e-08
27282,7.653105261501176e-07
27283,1.1264238783004566e-08
27284,0.00017951728500583604
27285,4.4786691767429475e-07
27286,5.1881061648355996e-05
27287,0.0014897972427001572
27288,0.00010476499259850205
27289,1.4985829917554748e-08
27290,7.186201041949772e-10
27291,1.20760256970969e-06
27292,6.023661381922385e-09
27293,9.275859105986466e-07
27294,3.980880633464242e-07
27295,3.825090678033777e-07
27296,1.126967715165473e-05
27297,1.271481527982336e-07
27298,1.2784651722720406e-08
27299,6.229148525823945e-08
27300,0.09801698230151304
27301,6.203360055907969e-10
27302,5.479848076116481e-06
27303,9.634746130988557e-11
27304,0.14571143121475505
27305,0.0008963914246676524
27306,9.180541498132528e-08
27307,0.00013638625557102775
27308,9.99150310464974e-09
27309,1.2480196126313224e-08
27310,2.836669383981916e-09
27311,4.235984497625484e-05
27312,0.05005419250538051
27313,1.5967529030268113e-08
27314,0.008232126205099057
27315,3.05873103528502e-05
27316,2.6432659563072505e-07
27317,3.964876552642727e-05
27318,1.256535660771237e-05
27319,1.4505472247793447e-08
27320,1.808320827546025e-06
27321,0.007669001577914582
27322,1.8607047070283896e-05
27323,8.57178473084183e-05
27324,1.9469249750220382e-05
27325,8.970942660384825e-09
27326,0.0057899181060467216
27327,0.0005861277393417137
27328,2.730605571511762e-07
27329,3.4459249361115087e-06
27330,2.2998887995411557e-08
27331,1.5142462533010131e-05
27332,1.4476872652904707e-08
27333,0.0010987117948741295
27334,1.553452073892039e-05
27335,4.782698931125021e-10
27336,7.205025296587933e-09
27337,3.1327762533641285e-05
27338,0.0001636124437863951
27339,1.5033577660594318e-10
27340,2.086914150891154e-08
27341,0.0009263027868948307
27342,0.00600025736029634
27343,0.0004151732046461544
27344,1.3520137119064497e-10
27345,0.00013282775744524863
27346,6.476911423533626e-08
27347,1.7090059590254452e-09
27348,0.2085584396809341
27349,1.5057751967297744e-06
27350,1.253557657363352e-06
27351,1.7089885717027173e-08
27352,0.0010132831108200899
27353,2.987052949230621e-06
27354,1.328798160209127e-05
27355,8.837259597915715e-09
27356,0.00011216284597949171
27357,3.766061833491153e-09
27358,0.005372157792024257
27359,3.398794557384156e-08
27360,0.0691735558791768
27361,1.350598970180452e-08
27362,1.9096450815858525e-10
27363,1.1264014781803965e-10
27364,1.8385054595716046e-06
27365,1.9678947554555885e-08
27366,9.234509637119002e-08
27367,4.239375721154402e-05
27368,5.486583983534973e-10
27369,8.817914081573644e-10
27370,1.3523025266090238e-09
27371,1.8972460327879112e-08
27372,2.3999384655234615e-06
27373,1.2709740322291006e-06
27374,1.3100353199050105e-07
27375,2.134207836285403e-09
27376,0.004649436284564721
27377,6.456253886545388e-06
27378,7.144613831247432e-06
27379,7.084696718253494e-05
27380,3.890210579779303e-08
27381,3.8694154543818983e-11
27382,0.006852152696416988
27383,3.0499495423909694e-06
27384,2.553192728221879e-06
27385,0.0017167220900832626
27386,9.477722941866903e-05
27387,0.0013276204048291197
27388,7.07509734455952e-07
27389,8.629895971305247e-07
27390,6.099265144978545e-06
27391,3.400417593370798e-10
27392,1.743756499404137e-06
27393,0.021023358615422517
27394,2.1461745119856767e-11
27395,3.154540946900754e-08
27396,5.850960059084864e-07
27397,1.782249180678382e-09
27398,3.305480743635042e-10
27399,9.881858872925648e-10
27400,9.695666113511493e-09
27401,2.162444323678826e-07
27402,1.9847937337078528e-05
27403,3.843350266495176e-08
27404,1.0149002960104096e-08
27405,5.996829099719629e-06
27406,9.65701983044326e-05
27407,5.251248673753492e-06
27408,0.0003947637837976646
27409,4.068890531002123e-10
27410,3.8191673214100867e-07
27411,0.0005785990933953147
27412,0.0004834832661804971
27413,2.5997677360560614e-09
27414,0.09361568463940106
27415,0.9885071751916064
27416,2.3128425984786366e-07
27417,3.1385527251204223e-09
27418,0.000651262277645705
27419,5.844730012293364e-06
27420,2.2638244274005637e-09
27421,9.743432408703593e-06
27422,0.00022315306586378897
27423,2.2314412305721354e-06
27424,5.602956257839497e-13
27425,2.6684968061797054e-10
27426,1.2392581879148851e-08
27427,8.751307152425784e-08
27428,9.052128564115398e-09
27429,6.735082947638503e-07
27430,1.9459997707195545e-07
27431,1.3418278110040795e-09
27432,1.162905623545161e-06
27433,0.00025287543768043926
27434,1.8552806015836478e-09
27435,2.4216978730167653e-07
27436,1.5743612041440845e-05
27437,2.1857553944036317e-10
27438,2.2237349000551093e-07
27439,8.812585998344577e-06
27440,7.853151583301137e-15
27441,1.0298883312613907e-07
27442,4.0591363488911324e-07
27443,6.425893860524705e-07
27444,0.23744356800787145
27445,1.4368035410825107e-08
27446,1.6642394248672484e-05
27447,2.672776255916091e-05
27448,0.016953538013702505
27449,3.2588969445674623e-07
27450,0.20051321051376653
27451,1.8857745760236006e-10
27452,1.9387048239865254e-08
27453,3.6558874543372905e-05
27454,1.306215582788663e-07
27455,2.3850844797303185e-06
27456,3.8800173994509414e-05
27457,4.666185666040947e-10
27458,1.8447875446533758e-08
27459,3.887145921623974e-06
27460,4.9259446069285586e-09
27461,7.457084342884372e-10
27462,0.0007436564585350823
27463,1.3093286399545e-06
27464,1.571445617857594e-06
27465,7.357877610461157e-08
27466,4.888567454205496e-07
27467,0.000496794779589782
27468,0.05642909977382029
27469,4.97786644906716e-10
27470,1.6902510066338965e-07
27471,2.1377636177701133e-07
27472,2.072799268747764e-09
27473,1.6641244688896947e-06
27474,1.2998177740840233e-05
27475,2.7739003126254836e-05
27476,2.7613376781110118e-08
27477,2.1354087233267477e-05
27478,5.062222007119402e-06
27479,8.267096798021147e-08
27480,8.552590531502073e-10
27481,6.909290612254504e-10
27482,0.10820979784329589
27483,2.138770137298242e-08
27484,1.8628488494463995e-06
27485,6.0437011385548065e-09
27486,0.004092126020609879
27487,4.016371629435032e-05
27488,9.331732411730165e-10
27489,6.429756270695831e-06
27490,1.8465630912071217e-05
27491,8.75435021410876e-10
27492,1.0029872061680779e-08
27493,1.5530058209694335e-11
27494,1.6340236304165772e-05
27495,4.4522233440722216e-10
27496,0.20670493214794997
27497,9.175025983417286e-09
27498,6.666256797192047e-09
27499,6.326716138350139e-06
27500,3.7767726963934923e-07
27501,3.2670031478534826e-07
27502,2.0504462169589265e-08
27503,3.873712668480913e-09
27504,0.013104097265794859
27505,0.004599557824990096
27506,0.009104254909759673
27507,7.245446694469275e-12
27508,8.492285321010883e-06
27509,7.057900481320213e-08
27510,1.9210173159545957e-07
27511,3.6076421920613734e-11
27512,3.556963645419383e-15
27513,0.8427390236215109
27514,4.355009801271267e-08
27515,3.5417039680054906e-05
27516,0.00832283944705925
27517,0.010992156528157222
27518,1.1566977524604851e-10
27519,4.2176886118665634e-08
27520,0.15672113971256785
27521,3.1700775806307587e-10
27522,6.839324533464509e-07
27523,7.140915966103015e-06
27524,4.771544455992402e-09
27525,6.0710647332921736e-09
27526,0.1166729882716045
27527,8.991625639061472e-06
27528,4.911020188436963e-07
27529,0.0005095084292266165
27530,1.8242994652515946e-09
27531,6.604658548632241e-07
27532,0.0005258764422842288
27533,9.52250951886116e-08
27534,4.811758984448431e-07
27535,5.365738533657959e-06
27536,0.10217553508297587
27537,8.779514453326029e-06
27538,1.299602773601643e-07
27539,3.910096395729746e-06
27540,3.1946286056496966e-10
27541,8.477335186039271e-07
27542,9.557729861117242e-10
27543,1.824239910284637e-10
27544,0.017337928314567635
27545,1.876379693697192e-07
27546,2.1462836809810811e-07
27547,0.00017982654345532142
27548,0.0018697998530289386
27549,1.127308458295967e-05
27550,0.0008494780249921591
27551,0.00017303342172366522
27552,1.8457459034584925e-06
27553,7.050341850556116e-10
27554,5.221872934366404e-06
27555,1.9668870209452804e-10
27556,0.04593218541123137
27557,4.257271157844191e-06
27558,3.1631618308972384e-09
27559,0.00015759926573856277
27560,0.0006750455280342351
27561,0.012840184446923407
27562,2.2442037142661217e-10
27563,0.0006943755861733408
27564,1.4564435874463204e-07
27565,4.5077922276568e-06
27566,0.0017390187293190866
27567,7.130881547107263e-05
27568,1.1562969180207836e-11
27569,1.0337958835275109e-08
27570,0.010207586135225103
27571,6.34362103430368e-05
27572,0.00012965907070494628
27573,3.961161419867719e-05
27574,1.8269848271343426e-06
27575,3.49397505553459e-05
27576,2.1367173456406885e-05
27577,2.759054315176852e-06
27578,5.573322405010984e-10
27579,0.00020934973822879968
27580,4.672233132556244e-06
27581,4.4249430361731156e-07
27582,4.776539360929154e-10
27583,7.394112271873049e-09
27584,1.625478066907354e-11
27585,0.004853898520611791
27586,0.012158339031131747
27587,0.0016310063317576632
27588,3.037639400914046e-09
27589,8.469344403874033e-07
27590,5.70305008262221e-06
27591,4.7452182780974793e-07
27592,0.0007720199597919295
27593,4.412163711413156e-10
27594,4.94904994850767e-07
27595,7.811705066950527e-07
27596,3.422308568082015e-06
27597,6.301303221660666e-05
27598,7.973243893389563e-05
27599,3.0377915915806424e-09
27600,0.028362499588991154
27601,0.0008370006552234304
27602,4.174123258883027e-11
27603,1.651882404724517e-07
27604,0.06280879632715773
27605,1.1424971432806953e-10
27606,0.0276120348258852
27607,3.653185749758314e-05
27608,4.374933306159325e-06
27609,1.5391306339370417e-05
27610,1.1383343979745696e-07
27611,2.0871329335172728e-07
27612,8.019066722623353e-08
27613,6.472883252144774e-12
27614,6.3580279182766196e-06
27615,0.0005338329591762839
27616,1.9228226303725145e-05
27617,2.0691419458204942e-08
27618,1.7228734160117015e-07
27619,1.3899895038606753e-08
27620,0.060548474220744046
27621,0.0010106229569128574
27622,3.066623002151663e-07
27623,2.4326404262310355e-05
27624,9.59671746910359e-18
27625,8.028129163575182e-07
27626,1.506867710202911e-05
27627,0.009844978367191913
27628,1.4616605151592754e-07
27629,6.169572298365593e-07
27630,9.026602994981148e-08
27631,2.3796266520981583e-07
27632,5.29373667286778e-06
27633,2.0250122463348783e-07
27634,0.002608357329906871
27635,1.2450003788871975e-05
27636,6.251770968178083e-09
27637,7.873617894722264e-09
27638,4.2239742521990386e-10
27639,9.654237036086986e-08
27640,2.1052457715235943e-08
27641,6.085159505581834e-08
27642,4.4509932973418584e-05
27643,5.897226497553907e-11
27644,4.011021875308321e-05
27645,1.2575490452414552e-10
27646,3.4978422458395245e-06
27647,8.871403464322306e-06
27648,4.0701995599830455e-10
27649,4.843453681357717e-07
27650,0.0003060547795635401
27651,0.03026005230743339
27652,2.132769084542755e-08
27653,1.5394753415548748e-06
27654,1.9599909753340264e-05
27655,1.0763545365854234e-08
27656,8.503760429107167e-07
27657,7.344866995514659e-07
27658,7.15923307528444e-08
27659,0.0006975543248432263
27660,1.910007609361678e-05
27661,0.0009951983766135508
27662,2.749630563775562e-08
27663,3.030552581810238e-07
27664,1.0867634135333324e-07
27665,1.5044986652660954e-08
27666,3.8074167624761325e-07
27667,0.02784627693531279
27668,6.309789461844463e-08
27669,2.1593457815553306e-10
27670,2.6253622598210467e-07
27671,4.703228249778219e-10
27672,0.0011566155302537562
27673,4.589024450269797e-05
27674,6.109494217230167e-12
27675,7.631224072693769e-11
27676,4.8349252373483556e-05
27677,7.583011415260549e-10
27678,3.133357288703409e-10
27679,1.0215591213422554e-07
27680,8.064011015201104e-11
27681,0.00038437925123979217
27682,0.00498777642971319
27683,0.9187212411492157
27684,1.3975281366247244e-06
27685,6.039014848733251e-06
27686,6.916028947453433e-09
27687,6.527793073988364e-08
27688,3.8317103588557715e-06
27689,0.0007837805907056854
27690,2.2018274237334363e-10
27691,5.543195988990034e-05
27692,1.3539787633665585e-08
27693,0.02949223135448943
27694,3.6634880699265257e-09
27695,5.259600878227082e-05
27696,1.422976388799597e-07
27697,9.711415264766875e-05
27698,3.414140794766259e-08
27699,1.4713492147661153e-06
27700,1.4088641516198937e-08
27701,2.0466116923413724e-10
27702,2.1394377153506927e-05
27703,7.624656106518995e-06
27704,1.818488277585406e-07
27705,1.4429780441823672e-08
27706,9.557619564340966e-05
27707,4.688908464940286e-08
27708,7.154154470752214e-06
27709,7.43775481275711e-06
27710,0.00024340979687777092
27711,1.1388452368801083e-06
27712,6.410067259247296e-07
27713,0.022880477246303495
27714,4.26455283818905e-06
27715,4.2281161467353014e-09
27716,4.3442557738423635e-10
27717,1.575612312630001e-07
27718,0.00040542014861679577
27719,2.781739012549804e-06
27720,5.242544365282196e-06
27721,0.00016445245121426795
27722,1.2889723246471388e-05
27723,9.848563700617878e-09
27724,5.2020671850169695e-05
27725,0.0029530301844691233
27726,1.056344300757899e-06
27727,7.682443624948554e-10
27728,6.430524944683988e-07
27729,9.641396930182815e-06
27730,1.4768326104546427e-05
27731,4.515837059940657e-09
27732,1.4474000261871695e-08
27733,0.007012484518352274
27734,2.5560643087224363e-07
27735,9.114038170031257e-09
27736,0.0003335615543611411
27737,6.285306780917985e-10
27738,0.013533373107157711
27739,2.1252490384686677e-07
27740,3.66203407361114e-05
27741,0.44733979516356887
27742,1.3125285040403071e-06
27743,0.0002411789903284781
27744,4.818212521432317e-07
27745,1.3819606068392505e-08
27746,1.833564640264442e-09
27747,2.177319141367959e-06
27748,3.6217988076424963e-07
27749,1.21768664183609e-09
27750,0.0058900033517573416
27751,4.111756137157995e-06
27752,5.543380138735617e-05
27753,0.0001441486198364287
27754,0.0049115260732862384
27755,2.2023627585667827e-05
27756,2.3738357027429776e-07
27757,3.438998760060592e-11
27758,1.0176671137819989e-07
27759,5.278805250622106e-05
27760,5.446706173732311e-06
27761,6.52322097400376e-07
27762,8.577254028113288e-11
27763,3.880235973738507e-08
27764,8.93764920646924e-09
27765,1.5668234640715382e-08
27766,5.992729569666758e-08
27767,6.284225862076805e-07
27768,1.2497506849097739e-05
27769,0.01336190335870254
27770,0.012426023155018931
27771,1.0713788061306871e-07
27772,9.814487160225155e-10
27773,0.00021934881605158299
27774,4.2062223670760294e-08
27775,7.642677600114533e-06
27776,1.4206411687880793e-06
27777,0.002589999184838762
27778,6.466578561356535e-06
27779,0.1154461216631307
27780,8.649769039296521e-06
27781,7.602270695252573e-12
27782,6.32679219036873e-05
27783,2.2279165526689147e-10
27784,1.4547970065263556e-06
27785,0.00015890282681777998
27786,5.2799209426414834e-11
27787,2.3519226697924e-09
27788,9.84274234456739e-05
27789,8.533955675371643e-12
27790,0.16116701790032747
27791,1.1366156742913112e-08
27792,5.39686312758778e-08
27793,7.886386830540496e-10
27794,2.8110483049760324e-08
27795,1.8428185684935336e-10
27796,4.26668571268377e-08
27797,1.1279551527575647e-05
27798,9.375383129116874e-08
27799,5.79550685577282e-10
27800,2.0547405857013727e-07
27801,4.770739122035032e-07
27802,2.189211110157178e-06
27803,3.7015375650251825e-09
27804,8.436452508238143e-11
27805,2.348370211164507e-05
27806,3.919745886625388e-05
27807,6.476355192244638e-10
27808,5.569402008286895e-10
27809,0.000476775219642258
27810,0.005802749859888101
27811,1.2907883462729094e-06
27812,0.001437685212184816
27813,5.303226023986924e-06
27814,1.7799621065507622e-07
